name,code,year,pop
Oman,OMN,2012,76
Pakistan,PAK,2002,63.2
Pakistan,PAK,2011,65.5
Pakistan,PAK,2000,62.8
Pakistan,PAK,2003,63.5
Pakistan,PAK,2005,62.9
Pakistan,PAK,2006,64.2
Pakistan,PAK,2007,64.4
Pakistan,PAK,2008,64.6
Pakistan,PAK,2010,65.1
Pakistan,PAK,2001,63
Pakistan,PAK,2012,65.7
Pakistan,PAK,2009,64.8
Pakistan,PAK,2014,66.2
Pakistan,PAK,2015,66.4
Pakistan,PAK,2004,63.7
Pakistan,PAK,2013,66
Panama,PAN,2009,76.8
Panama,PAN,2010,76.5
Panama,PAN,2011,77.3
Panama,PAN,2013,77.5
Panama,PAN,2014,77.6
Panama,PAN,2015,77.8
Panama,PAN,2004,75.8
Panama,PAN,2002,75.7
Panama,PAN,2005,75.8
Panama,PAN,2000,75.7
Panama,PAN,2003,75.5
Panama,PAN,2007,76.4
Panama,PAN,2008,76.5
Panama,PAN,2001,75.5
Panama,PAN,2006,76.2
Panama,PAN,2012,77.2
Papua New Guinea,PNG,2013,62.4
Papua New Guinea,PNG,2004,59.9
Papua New Guinea,PNG,2006,68
Papua New Guinea,PNG,2003,59.6
Papua New Guinea,PNG,2002,59.3
Papua New Guinea,PNG,2014,62.7
Papua New Guinea,PNG,2007,61.1
Papua New Guinea,PNG,2005,64
Papua New Guinea,PNG,2008,61.4
Papua New Guinea,PNG,2015,62.9
Papua New Guinea,PNG,2009,61.6
Papua New Guinea,PNG,2000,58.9
Papua New Guinea,PNG,2010,61.8
Papua New Guinea,PNG,2012,62.2
Papua New Guinea,PNG,2001,59.1
Papua New Guinea,PNG,2011,62
Paraguay,PRY,2000,79
Paraguay,PRY,2012,73.6
Paraguay,PRY,2015,74
Paraguay,PRY,2014,73.9
Paraguay,PRY,2001,71.2
Paraguay,PRY,2002,71.5
Paraguay,PRY,2008,72.7
Paraguay,PRY,2007,72.5
Paraguay,PRY,2013,73.8
Paraguay,PRY,2005,72.1
Paraguay,PRY,2004,71.9
Paraguay,PRY,2011,73.4
Paraguay,PRY,2003,71.7
Paraguay,PRY,2006,72.3
Paraguay,PRY,2010,73.2
Paraguay,PRY,2009,73
Peru,PER,2005,72.8
Peru,PER,2011,74.5
Peru,PER,2004,72.2
Peru,PER,2006,74.2
Peru,PER,2008,73.9
Peru,PER,2009,73.8
Peru,PER,2000,71.4
Peru,PER,2010,73.7
Peru,PER,2001,72.4
Peru,PER,2003,72.1
Peru,PER,2002,72.6
Peru,PER,2007,74
Peru,PER,2012,74.9
Peru,PER,2015,75.5
Peru,PER,2014,75.3
Peru,PER,2013,75.3
Philippines,PHL,2000,66.8
Philippines,PHL,2003,67.2
Philippines,PHL,2004,67.3
Philippines,PHL,2015,68.5
Philippines,PHL,2014,68.4
Philippines,PHL,2013,68.1
Philippines,PHL,2012,68.1
Philippines,PHL,2006,67.3
Philippines,PHL,2011,68
Philippines,PHL,2005,67
Philippines,PHL,2001,66.8
Philippines,PHL,2002,66.8
Philippines,PHL,2009,68
Philippines,PHL,2007,67.5
Philippines,PHL,2010,67.9
Philippines,PHL,2008,67.5
Poland,POL,2015,77.5
Poland,POL,2000,73.7
Poland,POL,2001,74.2
Poland,POL,2002,74.5
Poland,POL,2003,74.7
Poland,POL,2014,77.3
Poland,POL,2004,74.9
Poland,POL,2008,75.5
Poland,POL,2013,77.1
Poland,POL,2011,76.7
Poland,POL,2005,75
Poland,POL,2006,75.2
Poland,POL,2007,75.3
Poland,POL,2010,76.3
Poland,POL,2009,75.7
Poland,POL,2012,76.8
Portugal,PRT,2011,82
Portugal,PRT,2012,83
Portugal,PRT,2013,86
Portugal,PRT,2006,78.5
Portugal,PRT,2010,79.6
Portugal,PRT,2007,78.7
Portugal,PRT,2009,79.3
Portugal,PRT,2008,79
Portugal,PRT,2014,89
Portugal,PRT,2001,76.9
Portugal,PRT,2005,77.7
Portugal,PRT,2015,81.1
Portugal,PRT,2002,77.2
Portugal,PRT,2000,76.6
Portugal,PRT,2003,77.3
Portugal,PRT,2004,78
Qatar,QAT,2000,76.2
Qatar,QAT,2004,76.6
Qatar,QAT,2006,76.6
Qatar,QAT,2015,78.2
Qatar,QAT,2008,76.8
Qatar,QAT,2009,77
Qatar,QAT,2010,77.3
Qatar,QAT,2011,77.5
Qatar,QAT,2012,77.8
Qatar,QAT,2013,77.9
Qatar,QAT,2014,78.1
Qatar,QAT,2003,76.5
Qatar,QAT,2007,76.7
Qatar,QAT,2001,76.3
Qatar,QAT,2005,76.6
Qatar,QAT,2002,76.4
Romania,ROU,2004,71.7
Romania,ROU,2003,71.1
Romania,ROU,2008,73.1
Romania,ROU,2002,77
Romania,ROU,2015,75
Romania,ROU,2001,78
Romania,ROU,2000,77
Romania,ROU,2007,72.9
Romania,ROU,2005,71.9
Romania,ROU,2009,73.1
Romania,ROU,2010,73.4
Romania,ROU,2011,74.3
Romania,ROU,2012,74.4
Romania,ROU,2013,74.6
Romania,ROU,2014,74.8
Romania,ROU,2006,72.5
Russian Federation,RUS,2015,75
Russian Federation,RUS,2008,67.5
Russian Federation,RUS,2014,73
Russian Federation,RUS,2009,68.2
Russian Federation,RUS,2011,69.4
Russian Federation,RUS,2007,67.3
Russian Federation,RUS,2010,68.4
Russian Federation,RUS,2000,65
Russian Federation,RUS,2004,64.9
Russian Federation,RUS,2003,64.6
Russian Federation,RUS,2013,70
Russian Federation,RUS,2005,65
Russian Federation,RUS,2001,65.1
Russian Federation,RUS,2006,66.4
Russian Federation,RUS,2012,69.6
Russian Federation,RUS,2002,64.8
Rwanda,RWA,2007,59.6
Rwanda,RWA,2003,52
Rwanda,RWA,2001,48.6
Rwanda,RWA,2010,62.8
Rwanda,RWA,2002,57
Rwanda,RWA,2012,64.6
Rwanda,RWA,2008,68
Rwanda,RWA,2006,57.6
Rwanda,RWA,2014,65.7
Rwanda,RWA,2005,55.3
Rwanda,RWA,2000,48.3
Rwanda,RWA,2013,65.2
Rwanda,RWA,2009,61
Rwanda,RWA,2011,63.8
Rwanda,RWA,2015,66.1
Rwanda,RWA,2004,53.4
Saint Lucia,LCA,2001,71.8
Saint Lucia,LCA,2003,72.2
Saint Lucia,LCA,2004,72.6
Saint Lucia,LCA,2009,74.3
Saint Lucia,LCA,2005,73.1
Saint Lucia,LCA,2015,75.2
Saint Lucia,LCA,2012,74.7
Saint Lucia,LCA,2013,74.8
Saint Lucia,LCA,2011,74.6
Saint Lucia,LCA,2010,74.2
Saint Lucia,LCA,2008,74.1
Saint Lucia,LCA,2007,73.9
Saint Lucia,LCA,2006,73.5
Saint Lucia,LCA,2000,71.6
Saint Lucia,LCA,2014,75
Saint Lucia,LCA,2002,72
Saint Vincent and the Grenadines,VCT,2015,73.2
Saint Vincent and the Grenadines,VCT,2013,72.7
Saint Vincent and the Grenadines,VCT,2012,72.8
Saint Vincent and the Grenadines,VCT,2011,72.7
Saint Vincent and the Grenadines,VCT,2010,72.5
Saint Vincent and the Grenadines,VCT,2014,73.1
Saint Vincent and the Grenadines,VCT,2000,79
Saint Vincent and the Grenadines,VCT,2006,71.7
Saint Vincent and the Grenadines,VCT,2007,71.9
Saint Vincent and the Grenadines,VCT,2008,72.1
Saint Vincent and the Grenadines,VCT,2002,79
Saint Vincent and the Grenadines,VCT,2004,71.2
Saint Vincent and the Grenadines,VCT,2003,71
Saint Vincent and the Grenadines,VCT,2001,79
Saint Vincent and the Grenadines,VCT,2005,71.4
Saint Vincent and the Grenadines,VCT,2009,72.3
Samoa,WSM,2004,71.4
Samoa,WSM,2010,72.6
Samoa,WSM,2003,79
Samoa,WSM,2014,73.8
Samoa,WSM,2013,73.6
Samoa,WSM,2005,71.6
Samoa,WSM,2002,76
Samoa,WSM,2015,74
Samoa,WSM,2012,73.2
Samoa,WSM,2001,75
Samoa,WSM,2006,72
Samoa,WSM,2008,72.5
Samoa,WSM,2009,76
Samoa,WSM,2011,73
Samoa,WSM,2007,72.2
Samoa,WSM,2000,72
Sao Tome and Principe,STP,2007,65.1
Sao Tome and Principe,STP,2013,67.1
Sao Tome and Principe,STP,2014,67.3
Sao Tome and Principe,STP,2015,67.5
Sao Tome and Principe,STP,2006,64.7
Sao Tome and Principe,STP,2002,63.1
Sao Tome and Principe,STP,2004,63.8
Sao Tome and Principe,STP,2008,65.4
Sao Tome and Principe,STP,2010,66.2
Sao Tome and Principe,STP,2012,66.9
Sao Tome and Principe,STP,2001,62.8
Sao Tome and Principe,STP,2011,66.6
Sao Tome and Principe,STP,2005,64.3
Sao Tome and Principe,STP,2003,63.4
Sao Tome and Principe,STP,2009,65.8
Sao Tome and Principe,STP,2000,62.6
Saudi Arabia,SAU,2012,74.1
Saudi Arabia,SAU,2003,73
Saudi Arabia,SAU,2001,72.8
Saudi Arabia,SAU,2015,74.5
Saudi Arabia,SAU,2005,73.1
Saudi Arabia,SAU,2014,74.4
Saudi Arabia,SAU,2011,73.9
Saudi Arabia,SAU,2010,73.7
Saudi Arabia,SAU,2004,73.1
Saudi Arabia,SAU,2006,73.2
Saudi Arabia,SAU,2000,72.6
Saudi Arabia,SAU,2007,73.2
Saudi Arabia,SAU,2002,72.9
Saudi Arabia,SAU,2009,73.4
Saudi Arabia,SAU,2013,74.3
Saudi Arabia,SAU,2008,73.3
Senegal,SEN,2013,66
Senegal,SEN,2007,62.1
Senegal,SEN,2010,64.3
Senegal,SEN,2015,66.7
Senegal,SEN,2014,66.4
Senegal,SEN,2006,61.3
Senegal,SEN,2005,65
Senegal,SEN,2003,59
Senegal,SEN,2008,62.8
Senegal,SEN,2011,64.9
Senegal,SEN,2001,57.9
Senegal,SEN,2000,57.5
Senegal,SEN,2004,59.7
Senegal,SEN,2009,63.5
Senegal,SEN,2002,58.4
Senegal,SEN,2012,65.6
Serbia,SRB,2008,74
Serbia,SRB,2010,74.4
Serbia,SRB,2007,73.8
Serbia,SRB,2006,73.6
Serbia,SRB,2009,74.1
Serbia,SRB,2005,73
Serbia,SRB,2011,74.6
Serbia,SRB,2004,73
Serbia,SRB,2003,73
Serbia,SRB,2000,72.6
Serbia,SRB,2002,72.9
Serbia,SRB,2001,73.1
Serbia,SRB,2014,75.4
Serbia,SRB,2012,74.9
Serbia,SRB,2013,75.3
Serbia,SRB,2015,75.6
Seychelles,SYC,2015,73.2
Seychelles,SYC,2014,73
Seychelles,SYC,2002,72.1
Seychelles,SYC,2003,72.1
Seychelles,SYC,2013,72.9
Seychelles,SYC,2005,72.2
Seychelles,SYC,2012,72.7
Seychelles,SYC,2006,72.2
Seychelles,SYC,2000,71.8
Seychelles,SYC,2007,72.2
Seychelles,SYC,2008,72.2
Seychelles,SYC,2001,72
Seychelles,SYC,2004,72.1
Seychelles,SYC,2010,72.4
Seychelles,SYC,2011,72.6
Seychelles,SYC,2009,72.3
Sierra Leone,SLE,2003,41.5
Sierra Leone,SLE,2015,51
Sierra Leone,SLE,2004,42.3
Sierra Leone,SLE,2008,46.2
Sierra Leone,SLE,2006,44.3
Sierra Leone,SLE,2005,43.3
Sierra Leone,SLE,2014,48.1
Sierra Leone,SLE,2013,54
Sierra Leone,SLE,2012,49.7
Sierra Leone,SLE,2002,48
Sierra Leone,SLE,2009,47.1
Sierra Leone,SLE,2011,48.9
Sierra Leone,SLE,2000,39
Sierra Leone,SLE,2010,48.1
Sierra Leone,SLE,2001,41
Sierra Leone,SLE,2007,45.3
Singapore,SGP,2002,79
Singapore,SGP,2003,79.3
Singapore,SGP,2004,79.7
Singapore,SGP,2005,82
Singapore,SGP,2007,81.1
Singapore,SGP,2009,81.7
Singapore,SGP,2010,82
Singapore,SGP,2011,82.2
Singapore,SGP,2012,82.5
Singapore,SGP,2000,78.3
Singapore,SGP,2008,81.4
Singapore,SGP,2001,78.7
Singapore,SGP,2006,87
Singapore,SGP,2015,83.1
Singapore,SGP,2013,82.7
Singapore,SGP,2014,82.9
Slovakia,SVK,2001,73.3
Slovakia,SVK,2003,73.8
Slovakia,SVK,2004,74.1
Slovakia,SVK,2005,74
Slovakia,SVK,2000,73
Slovakia,SVK,2002,73.7
Slovakia,SVK,2008,74.7
Slovakia,SVK,2009,75
Slovakia,SVK,2007,74.4
Slovakia,SVK,2014,76.4
Slovakia,SVK,2015,76.7
Slovakia,SVK,2013,76.1
Slovakia,SVK,2012,75.8
Slovakia,SVK,2006,74.3
Slovakia,SVK,2010,75.1
Slovakia,SVK,2011,75.6
Slovenia,SVN,2009,79.1
Slovenia,SVN,2013,85
Slovenia,SVN,2001,76.2
Slovenia,SVN,2012,82
Slovenia,SVN,2003,76.5
Slovenia,SVN,2005,77.5
Slovenia,SVN,2004,77.2
Slovenia,SVN,2010,79.5
Slovenia,SVN,2006,78.1
Slovenia,SVN,2008,78.9
Slovenia,SVN,2007,78.3
Slovenia,SVN,2002,76.6
Slovenia,SVN,2000,76
Slovenia,SVN,2014,87
Slovenia,SVN,2011,79.8
Slovenia,SVN,2015,88
Solomon Islands,SLB,2010,68.3
Solomon Islands,SLB,2000,65.8
Solomon Islands,SLB,2002,66.5
Solomon Islands,SLB,2001,66.2
Solomon Islands,SLB,2008,68
Solomon Islands,SLB,2007,67.6
Solomon Islands,SLB,2006,67.6
Solomon Islands,SLB,2003,66.8
Solomon Islands,SLB,2005,67.4
Solomon Islands,SLB,2009,68.1
Solomon Islands,SLB,2011,68.5
Solomon Islands,SLB,2015,69.2
Solomon Islands,SLB,2012,68.7
Solomon Islands,SLB,2014,68.8
Solomon Islands,SLB,2004,67.1
Solomon Islands,SLB,2013,68.8
Somalia,SOM,2003,51.1
Somalia,SOM,2011,53.1
Somalia,SOM,2000,55
Somalia,SOM,2008,51.9
Somalia,SOM,2014,54.3
Somalia,SOM,2015,55
Somalia,SOM,2001,57
Somalia,SOM,2013,54.2
Somalia,SOM,2010,52.4
Somalia,SOM,2004,51.2
Somalia,SOM,2012,53.1
Somalia,SOM,2007,51.5
Somalia,SOM,2009,52.2
Somalia,SOM,2002,58
Somalia,SOM,2006,51.5
Somalia,SOM,2005,51.6
South Africa,ZAF,2001,56
South Africa,ZAF,2007,54.5
South Africa,ZAF,2002,54.9
South Africa,ZAF,2006,54
South Africa,ZAF,2003,54
South Africa,ZAF,2000,57.3
South Africa,ZAF,2013,69
South Africa,ZAF,2011,58.9
South Africa,ZAF,2012,59.2
South Africa,ZAF,2008,55.3
South Africa,ZAF,2010,58
South Africa,ZAF,2005,53.8
South Africa,ZAF,2015,62.9
South Africa,ZAF,2004,53.7
South Africa,ZAF,2014,62
South Africa,ZAF,2009,56.5
South Sudan,SSD,2015,57.3
South Sudan,SSD,2009,54.3
South Sudan,SSD,2001,49.6
South Sudan,SSD,2008,53.6
South Sudan,SSD,2012,56
South Sudan,SSD,2007,53.1
South Sudan,SSD,2006,52.5
South Sudan,SSD,2011,55.4
South Sudan,SSD,2002,52
South Sudan,SSD,2005,51.9
South Sudan,SSD,2014,56.6
South Sudan,SSD,2000,48.9
South Sudan,SSD,2010,55
South Sudan,SSD,2004,51.4
South Sudan,SSD,2003,58
South Sudan,SSD,2013,56.4
Spain,ESP,2005,81
Spain,ESP,2014,82.6
Spain,ESP,2004,81
Spain,ESP,2013,82.4
Spain,ESP,2012,82
Spain,ESP,2011,82.1
Spain,ESP,2010,81.9
Spain,ESP,2009,81.6
Spain,ESP,2015,82.8
Spain,ESP,2003,79.4
Spain,ESP,2000,79.1
Spain,ESP,2001,79.4
Spain,ESP,2002,79.5
Spain,ESP,2008,81.3
Spain,ESP,2007,89
Spain,ESP,2006,88
Sri Lanka,LKA,2014,74.7
Sri Lanka,LKA,2015,74.9
Sri Lanka,LKA,2011,74.5
Sri Lanka,LKA,2012,74.5
Sri Lanka,LKA,2013,74.6
Sri Lanka,LKA,2007,73.7
Sri Lanka,LKA,2004,69.1
Sri Lanka,LKA,2005,74.2
Sri Lanka,LKA,2002,73.7
Sri Lanka,LKA,2001,72.7
Sri Lanka,LKA,2006,73.8
Sri Lanka,LKA,2000,71.5
Sri Lanka,LKA,2010,74.5
Sri Lanka,LKA,2009,71.8
Sri Lanka,LKA,2008,72.3
Sri Lanka,LKA,2003,73.9
Sudan,SDN,2000,58.6
Sudan,SDN,2012,63.2
Sudan,SDN,2007,61.4
Sudan,SDN,2008,61.8
Sudan,SDN,2010,62.5
Sudan,SDN,2009,62
Sudan,SDN,2013,63.5
Sudan,SDN,2002,59.4
Sudan,SDN,2003,59.6
Sudan,SDN,2004,59.7
Sudan,SDN,2005,67
Sudan,SDN,2011,62.7
Sudan,SDN,2001,58.9
Sudan,SDN,2015,64.1
Sudan,SDN,2006,61
Sudan,SDN,2014,63.8
Suriname,SUR,2004,68.3
Suriname,SUR,2005,68.9
Suriname,SUR,2003,68
Suriname,SUR,2009,70
Suriname,SUR,2010,73
Suriname,SUR,2006,69.3
Suriname,SUR,2008,69.8
Suriname,SUR,2012,71.3
Suriname,SUR,2002,67.9
Suriname,SUR,2011,76
Suriname,SUR,2001,67.7
Suriname,SUR,2014,71.4
Suriname,SUR,2007,69.5
Suriname,SUR,2013,71.2
Suriname,SUR,2015,71.6
Suriname,SUR,2000,67.4
Swaziland,null,2011,55
Swaziland,null,2008,51.4
Swaziland,null,2013,57.6
Swaziland,null,2007,50
Swaziland,null,2006,47.8
Swaziland,null,2002,46.4
Swaziland,null,2012,56.5
Swaziland,null,2009,52.6
Swaziland,null,2014,58.4
Swaziland,null,2005,46
Swaziland,null,2015,58.9
Swaziland,null,2001,47.1
Swaziland,null,2000,48.4
Swaziland,null,2010,53.6
Swaziland,null,2003,45.9
Swaziland,null,2004,45.6
Sweden,SWE,2014,82.3
Sweden,SWE,2003,82
Sweden,SWE,2002,79.9
Sweden,SWE,2001,79.8
Sweden,SWE,2000,79.6
Sweden,SWE,2006,88
Sweden,SWE,2005,85
Sweden,SWE,2004,83
Sweden,SWE,2008,81.1
Sweden,SWE,2009,81.4
Sweden,SWE,2010,81.5
Sweden,SWE,2011,81.7
Sweden,SWE,2012,81.7
Sweden,SWE,2015,82.4
Sweden,SWE,2013,81.9
Sweden,SWE,2007,89
Switzerland,CHE,2005,81.1
Switzerland,CHE,2010,82.3
Switzerland,CHE,2009,82.1
Switzerland,CHE,2011,82.6
Switzerland,CHE,2015,83.4
Switzerland,CHE,2014,83.2
Switzerland,CHE,2013,83
Switzerland,CHE,2012,82.7
Switzerland,CHE,2007,81.7
Switzerland,CHE,2006,81.5
Switzerland,CHE,2000,79.7
Switzerland,CHE,2001,82
Switzerland,CHE,2002,84
Switzerland,CHE,2003,85
Switzerland,CHE,2004,81
Switzerland,CHE,2008,82
Tajikistan,TJK,2015,69.7
Tajikistan,TJK,2011,68.1
Tajikistan,TJK,2009,66.7
Tajikistan,TJK,2010,67.3
Tajikistan,TJK,2000,63.7
Tajikistan,TJK,2012,68.8
Tajikistan,TJK,2014,69.6
Tajikistan,TJK,2001,64
Tajikistan,TJK,2013,69.3
Tajikistan,TJK,2008,66.4
Tajikistan,TJK,2007,66.1
Tajikistan,TJK,2002,64.3
Tajikistan,TJK,2006,65.9
Tajikistan,TJK,2003,65.2
Tajikistan,TJK,2005,65.5
Tajikistan,TJK,2004,65.9
Thailand,THA,2002,71.4
Thailand,THA,2015,74.9
Thailand,THA,2014,74.6
Thailand,THA,2013,74.5
Thailand,THA,2012,74.3
Thailand,THA,2006,73
Thailand,THA,2007,73.3
Thailand,THA,2011,74.1
Thailand,THA,2001,71.2
Thailand,THA,2000,71.1
Thailand,THA,2005,72.5
Thailand,THA,2004,71.6
Thailand,THA,2003,71.7
Thailand,THA,2010,73.9
Thailand,THA,2009,73.7
Thailand,THA,2008,73.5
Togo,TGO,2003,54.7
Togo,TGO,2013,59.4
Togo,TGO,2004,54.9
Togo,TGO,2014,59.7
Togo,TGO,2015,59.9
Togo,TGO,2001,54.6
Togo,TGO,2002,54.7
Togo,TGO,2012,58.9
Togo,TGO,2000,54.6
Togo,TGO,2011,58.3
Togo,TGO,2006,55.7
Togo,TGO,2005,55
Togo,TGO,2009,56.7
Togo,TGO,2010,57.4
Togo,TGO,2007,55.9
Togo,TGO,2008,56.2
Tonga,TON,2000,71.6
Tonga,TON,2001,71.8
Tonga,TON,2003,72
Tonga,TON,2004,72.2
Tonga,TON,2005,72.3
Tonga,TON,2002,71.9
Tonga,TON,2011,72.9
Tonga,TON,2007,72.5
Tonga,TON,2008,72.6
Tonga,TON,2009,72.5
Tonga,TON,2014,73.3
Tonga,TON,2010,72.8
Tonga,TON,2015,73.5
Tonga,TON,2012,73
Tonga,TON,2006,72.4
Tonga,TON,2013,73.2
Trinidad and Tobago,TTO,2002,69.2
Trinidad and Tobago,TTO,2008,69.9
Trinidad and Tobago,TTO,2001,69.1
Trinidad and Tobago,TTO,2013,71
Trinidad and Tobago,TTO,2004,69.4
Trinidad and Tobago,TTO,2015,71.2
Trinidad and Tobago,TTO,2000,69.1
Trinidad and Tobago,TTO,2010,74
Trinidad and Tobago,TTO,2007,69.7
Trinidad and Tobago,TTO,2011,76
Trinidad and Tobago,TTO,2012,78
Trinidad and Tobago,TTO,2009,71
Trinidad and Tobago,TTO,2006,69.6
Trinidad and Tobago,TTO,2003,69.3
Trinidad and Tobago,TTO,2014,71.1
Trinidad and Tobago,TTO,2005,69.5
Tunisia,TUN,2011,74.8
Tunisia,TUN,2012,74.9
Tunisia,TUN,2002,73.5
Tunisia,TUN,2004,74
Tunisia,TUN,2003,73.7
Tunisia,TUN,2015,75.3
Tunisia,TUN,2014,75.1
Tunisia,TUN,2006,74.4
Tunisia,TUN,2007,74.6
Tunisia,TUN,2001,73.2
Tunisia,TUN,2000,72.9
Tunisia,TUN,2005,74.2
Tunisia,TUN,2010,74.8
Tunisia,TUN,2009,74.7
Tunisia,TUN,2008,74.7
Tunisia,TUN,2013,74.9
Turkey,TUR,2007,73.2
Turkey,TUR,2015,75.8
Turkey,TUR,2006,72.8
Turkey,TUR,2008,73.5
Turkey,TUR,2001,78
Turkey,TUR,2002,71.2
Turkey,TUR,2009,73.9
Turkey,TUR,2010,74.2
Turkey,TUR,2011,74.5
Turkey,TUR,2004,72
Turkey,TUR,2005,72.4
Turkey,TUR,2003,71.6
Turkey,TUR,2014,75.5
Turkey,TUR,2012,74.8
Turkey,TUR,2000,74
Turkey,TUR,2013,75.2
Turkmenistan,TKM,2014,66
Turkmenistan,TKM,2015,66.3
Turkmenistan,TKM,2000,63.8
Turkmenistan,TKM,2001,64
Turkmenistan,TKM,2002,63.3
Turkmenistan,TKM,2004,63.5
Turkmenistan,TKM,2005,63.3
Turkmenistan,TKM,2003,63.4
Turkmenistan,TKM,2007,64.1
Turkmenistan,TKM,2006,63.7
Turkmenistan,TKM,2009,65.6
Turkmenistan,TKM,2010,65.8
Turkmenistan,TKM,2011,65.6
Turkmenistan,TKM,2012,65.6
Turkmenistan,TKM,2013,65.4
Turkmenistan,TKM,2008,64.5
Uganda,UGA,2003,51
Uganda,UGA,2004,51.3
Uganda,UGA,2005,53.2
Uganda,UGA,2006,54.9
Uganda,UGA,2002,48.8
Uganda,UGA,2001,47.7
Uganda,UGA,2007,55.5
Uganda,UGA,2013,67
Uganda,UGA,2008,56.3
Uganda,UGA,2000,46.6
Uganda,UGA,2011,59.3
Uganda,UGA,2014,61.5
Uganda,UGA,2009,57.5
Uganda,UGA,2015,62.3
Uganda,UGA,2012,60
Uganda,UGA,2010,58.4
Ukraine,UKR,2008,67.7
Ukraine,UKR,2015,71.3
Ukraine,UKR,2012,77
Ukraine,UKR,2013,71
Ukraine,UKR,2011,75
Ukraine,UKR,2010,69.8
Ukraine,UKR,2014,78
Ukraine,UKR,2004,67.4
Ukraine,UKR,2003,67.6
Ukraine,UKR,2000,67.5
Ukraine,UKR,2007,67.5
Ukraine,UKR,2006,67.7
Ukraine,UKR,2001,67.7
Ukraine,UKR,2005,67
Ukraine,UKR,2002,67.6
Ukraine,UKR,2009,69.2
United Arab Emirates,ARE,2003,74.9
United Arab Emirates,ARE,2005,75.3
United Arab Emirates,ARE,2007,75.6
United Arab Emirates,ARE,2004,75.1
United Arab Emirates,ARE,2011,76.3
United Arab Emirates,ARE,2002,74.7
United Arab Emirates,ARE,2001,74.5
United Arab Emirates,ARE,2006,75.4
United Arab Emirates,ARE,2000,74.2
United Arab Emirates,ARE,2012,76.5
United Arab Emirates,ARE,2010,76.2
United Arab Emirates,ARE,2013,76.7
United Arab Emirates,ARE,2014,76.9
United Arab Emirates,ARE,2015,77.1
United Arab Emirates,ARE,2008,75.8
United Arab Emirates,ARE,2009,76
Uruguay,URY,2001,75.2
Uruguay,URY,2002,75.4
Uruguay,URY,2003,75.4
Uruguay,URY,2004,75.4
Uruguay,URY,2006,76.2
Uruguay,URY,2009,76.6
Uruguay,URY,2010,76.3
Uruguay,URY,2007,75.4
Uruguay,URY,2008,76.4
Uruguay,URY,2015,77
Uruguay,URY,2011,77
Uruguay,URY,2012,76.5
Uruguay,URY,2005,75.7
Uruguay,URY,2013,76.8
Uruguay,URY,2014,76.8
Uruguay,URY,2000,75.1
Uzbekistan,UZB,2010,68.3
Uzbekistan,UZB,2001,67.4
Uzbekistan,UZB,2009,68
Uzbekistan,UZB,2006,67.6
Uzbekistan,UZB,2014,69.2
Uzbekistan,UZB,2002,67.1
Uzbekistan,UZB,2000,67.1
Uzbekistan,UZB,2013,69.1
Uzbekistan,UZB,2008,67.9
Uzbekistan,UZB,2012,68.8
Uzbekistan,UZB,2004,67.8
Uzbekistan,UZB,2007,67.8
Uzbekistan,UZB,2005,67.3
Uzbekistan,UZB,2003,67.2
Uzbekistan,UZB,2011,68.5
Uzbekistan,UZB,2015,69.4
Vanuatu,VUT,2012,71.4
Vanuatu,VUT,2009,78
Vanuatu,VUT,2008,75
Vanuatu,VUT,2014,71.7
Vanuatu,VUT,2007,73
Vanuatu,VUT,2000,69
Vanuatu,VUT,2015,72
Vanuatu,VUT,2013,71.6
Vanuatu,VUT,2005,69.9
Vanuatu,VUT,2011,71.2
Vanuatu,VUT,2004,69.6
Vanuatu,VUT,2003,69.4
Vanuatu,VUT,2002,69.3
Vanuatu,VUT,2001,69.1
Vanuatu,VUT,2006,71
Vanuatu,VUT,2010,71
Yemen,YEM,2013,65.4
Yemen,YEM,2008,63.8
Yemen,YEM,2014,65.4
Yemen,YEM,2010,64.4
Yemen,YEM,2015,65.7
Yemen,YEM,2009,64.1
Yemen,YEM,2007,63.4
Yemen,YEM,2006,63
Yemen,YEM,2011,64.6
Yemen,YEM,2005,62.6
Yemen,YEM,2004,62.2
Yemen,YEM,2003,61.9
Yemen,YEM,2002,61.5
Yemen,YEM,2001,61.1
Yemen,YEM,2000,68
Yemen,YEM,2012,64.7
Zambia,ZMB,2015,61.8
Zambia,ZMB,2010,58
Zambia,ZMB,2011,58.2
Zambia,ZMB,2007,52.6
Zambia,ZMB,2008,55.7
Zambia,ZMB,2004,47.9
Zambia,ZMB,2000,43.8
Zambia,ZMB,2001,44.6
Zambia,ZMB,2002,45.5
Zambia,ZMB,2006,58
Zambia,ZMB,2013,63
Zambia,ZMB,2014,61.1
Zambia,ZMB,2005,49.3
Zambia,ZMB,2009,57.4
Zambia,ZMB,2012,59.2
Zambia,ZMB,2003,46.4
Zimbabwe,ZWE,2014,59.2
Zimbabwe,ZWE,2011,54.9
Zimbabwe,ZWE,2000,46
Zimbabwe,ZWE,2001,45.3
Zimbabwe,ZWE,2013,58
Zimbabwe,ZWE,2010,52.4
Zimbabwe,ZWE,2009,50
Zimbabwe,ZWE,2003,44.5
Zimbabwe,ZWE,2015,67
Zimbabwe,ZWE,2004,44.3
Zimbabwe,ZWE,2006,45.4
Zimbabwe,ZWE,2008,48.2
Zimbabwe,ZWE,2012,56.6
Zimbabwe,ZWE,2005,44.6
Zimbabwe,ZWE,2002,44.8
